time,seconds_elapsed,z,y,x
1753234960878487600,51.836487548828124,-0.1869247704744339,-0.22113321721553802,0.26939156651496887
1753234960894469400,51.852469482421874,-0.2626720666885376,-0.1771509200334549,0.1411098688840866
1753234960910443500,51.86844360351562,-0.3481931984424591,-0.06169738993048668,-0.07269296050071716
1753234960926405400,51.8844052734375,-0.40072759985923767,0.10934487730264664,-0.32620203495025635
1753234960942371300,51.900371337890626,-0.4001167416572571,0.21074850857257843,-0.42271876335144043
1753234960958359800,51.91635986328125,-0.3903428912162781,0.28527405858039856,-0.3243694305419922
1753234960974327000,51.9323271484375,-0.37140607833862305,0.20830504596233368,-0.06169738993048668
1753234960990303500,51.94830346679687,-0.3286454975605011,0.09896016865968704,0.19425514340400696
1753234961006270700,51.96427075195312,-0.28955012559890747,-0.08796459436416626,0.394008070230484
1753234961022245600,51.98024560546875,-0.252287358045578,-0.23457226157188416,0.39767327904701233
1753234961038219300,51.99621923828125,-0.2168571650981903,-0.28588494658470154,0.2125810980796814
1753234961054184700,52.01218481445313,-0.23090706765651703,-0.2638937830924988,0.003054326167330146
1753234961070180000,52.02818017578125,-0.27061331272125244,-0.22602014243602753,-0.17409659922122955
1753234961086142500,52.044142578125,-0.3090978264808655,-0.15454891324043274,-0.26939156651496887
1753234961102103300,52.06010327148437,-0.252287358045578,-0.10018189996480942,-0.3072652220726013
1753234961118076400,52.076076416015624,-0.2015855312347412,-0.028099801391363144,-0.23090706765651703
1753234961134063000,52.09206298828125,-0.19425514340400696,0.08552113175392151,-0.08857546001672745
1753234961150037800,52.10803784179687,-0.15943582355976105,0.15271630883216858,0.11728613078594208
1753234961166001400,52.12400146484375,-0.13011430203914642,0.2015855312347412,0.29077184200286865
1753234961181968100,52.13996801757813,-0.1111774742603302,0.1722639948129654,0.4196644127368927
1753234961197957400,52.15595727539063,-0.09529497474431992,0.09285151958465576,0.4612032473087311
1753234961213920800,52.171920654296876,-0.08246681094169617,0.04581489413976669,0.4129449129104614
1753234961229894400,52.18789428710937,-0.08307767659425735,0.009162978269159794,0.2736676335334778
1753234961245863000,52.20386279296875,-0.08002334833145142,0.024434609338641167,0.1313360333442688
